accuracy,precision_macro,recall_macro_sensitivity,f1_macro,specificity_macro,fpr_macro,iou_macro,ppv_macro
0.5311359026369168,0.5877945309201048,0.5050714235007489,0.531161667744997,0.986028216639081,0.013971783360919024,0.39752439885575813,0.5877945309201048
0.5212981744421906,0.6005894701981458,0.5260015465948693,0.5483067137426542,0.985867604877366,0.014132395122633961,0.41995733375942235,0.6005894701981458
0.522920892494929,0.583770369040827,0.4997507316231988,0.523112267534188,0.9858182312062734,0.014181768793726613,0.39246274102368106,0.583770369040827
0.5302231237322516,0.6097447706448801,0.5348871166650528,0.5600729398425234,0.9860080166336724,0.013991983366327537,0.42769504376815437,0.6097447706448801
0.5082150101419878,0.6085534238269542,0.5024246921369959,0.5352596907825244,0.9854633700391089,0.014536629960891157,0.3981604166530153,0.6085534238269542
0.5188640973630831,0.5988468881166092,0.5092937106915054,0.5372498305461655,0.9856550526887734,0.014344947311226566,0.4001626350679041,0.5988468881166092
0.5167342799188641,0.6176379571219346,0.5263272827036799,0.5557440682378042,0.9856404508927235,0.014359549107276529,0.42236057497313356,0.6176379571219346
0.5172413793103449,0.6047889904191812,0.4964954365597863,0.5245945618852689,0.9857501708762687,0.014249829123731256,0.38690501199658694,0.6047889904191812
0.5247464503042596,0.6114236999607484,0.5308614883687073,0.5567010930661915,0.9858991356718425,0.01410086432815753,0.4190403581230145,0.6114236999607484
0.5251521298174442,0.6062907550807036,0.5121348639940608,0.540688973977386,0.98595111908425,0.014048880915749887,0.404762166007402,0.6062907550807036
0.5181541582150101,0.6164675358320242,0.5357713263505862,0.5635927842383142,0.985659831228012,0.014340168771987927,0.4271344035281198,0.6164675358320242
0.5169371196754564,0.5684849837698545,0.47545738079367716,0.5064628529587102,0.9857303641220412,0.014269635877958741,0.3704860466760961,0.5684849837698545
0.5174442190669372,0.6149788533153877,0.5290772621924432,0.5553765280550579,0.9856509022362567,0.01434909776374319,0.4145570900102145,0.6149788533153877
0.5218052738336714,0.5986213728615086,0.5094044823842475,0.5334329830584275,0.9858334377345555,0.014166562265444568,0.40061642240413403,0.5986213728615086
0.5169371196754564,0.5872452614493636,0.5063786025817455,0.5350420696128935,0.9856915381673292,0.014308461832670571,0.4023304266482106,0.5872452614493636
0.5215010141987829,0.5720777950980442,0.5064806981725457,0.5264057752120342,0.9858540775533818,0.01414592244661802,0.39796643857255193,0.5720777950980442
0.5289046653144016,0.6100681330551432,0.5235462501080059,0.5490013222206522,0.9860510923797108,0.013948907620289178,0.416908451327296,0.6100681330551432
0.5225152129817444,0.6163569531439713,0.4962826979702565,0.5328575202702609,0.9857459645462135,0.014254035453786307,0.38413418611016514,0.6163569531439713
0.518762677484787,0.5972122816314178,0.49656434374066705,0.5241274931135619,0.9856322225981012,0.014367777401898835,0.37485060082035343,0.5972122816314178
0.5261663286004057,0.6016696668659128,0.5091177705687493,0.536116952345675,0.9858625257759599,0.014137474224040292,0.4027832997214774,0.6016696668659128
0.5174442190669372,0.6039525861871683,0.5163994233473441,0.5453938948749071,0.9856567157596171,0.014343284240382847,0.414385424416551,0.6039525861871683
0.5262677484787018,0.58652758988695,0.5144400050559877,0.5384391324682637,0.985851786694556,0.014148213305444062,0.40886880206130627,0.58652758988695
0.502129817444219,0.55883036437425,0.4866776123583108,0.5114699740997743,0.9851886159655507,0.014811384034449343,0.3822674415863545,0.55883036437425
0.5162271805273834,0.5825257572664049,0.496344447413,0.5152721485714143,0.9855977481258795,0.014402251874120392,0.3843542973165638,0.5825257572664049
0.5179513184584178,0.5716378543385717,0.49344386452573696,0.5135671580181258,0.9857449161713088,0.014255083828691123,0.3821471642616173,0.5716378543385717
0.5145030425963489,0.5832449413397495,0.4992568004610575,0.5221268088067503,0.9855821238579212,0.014417876142078779,0.3870969490209583,0.5832449413397495
0.5282961460446247,0.5614644248234019,0.49122351277157816,0.5133368823148557,0.9859469189374416,0.014053081062558325,0.3866087866991784,0.5614644248234019
0.5190669371196754,0.6172752258576916,0.5322990346380065,0.5599064462315978,0.9857892207775102,0.014210779222489828,0.42769859208764666,0.6172752258576916
0.5123732251521298,0.5734852667571584,0.49494798875368345,0.522339158126201,0.9856022898818548,0.014397710118145116,0.37910393770620326,0.5734852667571584
0.5221095334685598,0.5953450342028127,0.513260496974465,0.5403251728762983,0.9858805513131405,0.014119448686859404,0.40713080746817365,0.5953450342028127
0.5165314401622718,0.6137775842100012,0.5355554938861369,0.5612316734658559,0.9857557297760888,0.014244270223911195,0.41657027268465896,0.6137775842100012
0.5210953346855984,0.6124913739552607,0.5308913655139162,0.5550003444418434,0.9857501335475896,0.0142498664524106,0.4240772139679473,0.6124913739552607
0.5210953346855984,0.5924297128528282,0.5017747232041117,0.525098884693912,0.985808937757921,0.014191062242078934,0.3975861604987512,0.5924297128528282
0.518762677484787,0.5925652803037732,0.5034190498368002,0.530151962035999,0.9856877801586851,0.01431221984131501,0.4007987850240558,0.5925652803037732
0.5249492900608519,0.5892217855168447,0.49775152712211784,0.5247367778415707,0.9858763786079277,0.014123621392072332,0.38695209599331404,0.5892217855168447
0.5221095334685598,0.6023819342885638,0.5204150811727973,0.5445977500912694,0.9858004756019486,0.014199524398051297,0.41256988171395326,0.6023819342885638
0.5197768762677485,0.5763866872146669,0.5074007436321162,0.5288148546958104,0.9857309646453769,0.014269035354623066,0.39862137415791526,0.5763866872146669
0.5212981744421906,0.5823819735903912,0.5127887713162242,0.5349211405792307,0.9857796645803354,0.014220335419664654,0.4031681834764339,0.5823819735903912
0.5204868154158215,0.6097627771063864,0.4913859065564361,0.51717385163423,0.9856420935902523,0.014357906409747757,0.3699238309213603,0.6097627771063864
0.5163286004056795,0.6129676779315791,0.5149445916727047,0.5409816690446421,0.9856979114476703,0.014302088552329636,0.40966488838389825,0.6129676779315791
0.5221095334685598,0.5899007109996275,0.5077725775441193,0.5317407923978147,0.9857456256161449,0.014254374383855229,0.40093031328101036,0.5899007109996275
0.5217038539553752,0.619028984565732,0.5084602664739706,0.5423969847328003,0.9857792983805812,0.014220701619418935,0.4041404217513941,0.619028984565732
0.5213995943204868,0.6288571875952839,0.5307696932771536,0.5614491604871594,0.9857346136321862,0.01426538636781392,0.42639339399213244,0.6288571875952839
0.5206896551724138,0.5604930354418082,0.4917330469332574,0.5152058716081196,0.9857037348502795,0.014296265149720568,0.38764274870771886,0.5604930354418082
0.5233265720081136,0.5943250184157813,0.5100424794567348,0.5354509637618665,0.9858813775063936,0.014118622493606481,0.4076545717076934,0.5943250184157813
0.5254563894523326,0.5939809612126192,0.5022971878672091,0.5269890969465275,0.9859441524560019,0.014055847543998167,0.3961071089380603,0.5939809612126192
0.527789046653144,0.592158848599875,0.5179814172302832,0.5383093066347695,0.9860406429940326,0.013959357005967283,0.40736646623873735,0.592158848599875
0.5231237322515213,0.5785992340014209,0.5175571831783679,0.5373909012751801,0.9858486965691551,0.014151303430844855,0.40799172120534744,0.5785992340014209
0.5220081135902637,0.6115296399754122,0.5226270040931622,0.550035262494444,0.9858787158960926,0.014121284103907297,0.4172347244412956,0.6115296399754122
0.5276876267748478,0.6104465129377418,0.5154951647719361,0.5446899298089294,0.9859173729011408,0.01408262709885916,0.41425215390864967,0.6104465129377418
0.5244421906693711,0.603080163365636,0.5188942153510082,0.5465323976253076,0.9859081574076847,0.014091842592315348,0.4143547522802555,0.603080163365636
0.5226166328600406,0.6166953413889261,0.5064344231347997,0.5338305081308311,0.9857242738502514,0.014275726149748508,0.3956159152031695,0.6166953413889261
0.5254563894523326,0.5814748927416652,0.5042000737360599,0.5248311898442625,0.985953689100343,0.014046310899656928,0.3988197074857868,0.5814748927416652
0.5171399594320487,0.5814585686329016,0.5171592975439635,0.5396940299075162,0.9856921346757377,0.014307865324262408,0.4082625775444494,0.5814585686329016
0.5211967545638945,0.5940749920113431,0.5022760892739428,0.530700585085975,0.9858255077903519,0.014174492209647926,0.4014762819372539,0.5940749920113431
0.5208924949290061,0.5925988637062272,0.5094339667947503,0.5356995136666143,0.985813460954893,0.014186539045106967,0.4005402799024672,0.5925988637062272
0.5274847870182556,0.5991278952850928,0.5089439568280348,0.5359431581097065,0.9859724286014387,0.014027571398561253,0.40237453558886516,0.5991278952850928
0.5321501014198783,0.5953118134062942,0.5223807438674017,0.5483084178621459,0.9862030635409225,0.013796936459077452,0.42039600612876643,0.5953118134062942
0.5165314401622718,0.5867990293216605,0.5038249950939777,0.5260365639147082,0.9856416323082989,0.014358367691701065,0.39203806540335817,0.5867990293216605
0.5159229208924949,0.5907773134379214,0.4882170561682614,0.5159775220379746,0.9856481133502731,0.014351886649726897,0.38227732828606503,0.5907773134379214
0.5201825557809331,0.6043290040002294,0.4975046883332606,0.5328928008164983,0.9857990458939302,0.014200954106069894,0.39633927334787605,0.6043290040002294
0.5249492900608519,0.6308853756950532,0.5272698049224334,0.5553464698846473,0.9858999491574345,0.014100050842565553,0.4244454683856791,0.6308853756950532
0.5177484787018256,0.5922949370328483,0.5305200358493339,0.5500844837294523,0.9856132909307652,0.014386709069234838,0.41876151599668265,0.5922949370328483
0.5217038539553752,0.6195400573744201,0.5313376247881371,0.5579156585584297,0.9857854910736001,0.01421450892639974,0.4265989879512718,0.6195400573744201
0.5233265720081136,0.6164329539391012,0.509500026234014,0.539165653535731,0.9859393508925127,0.014060649107487324,0.39868361665934837,0.6164329539391012
0.527079107505071,0.612763729150491,0.5115184888455451,0.5412736857292417,0.9859594573768806,0.014040542623119434,0.4067641941136017,0.612763729150491
0.5148073022312373,0.5851602722334597,0.5062008740239096,0.522475659598242,0.9856338405427085,0.014366159457291403,0.38831320537749203,0.5851602722334597
0.5233265720081136,0.5869743410941868,0.49179171046477316,0.5207862305877938,0.9858153296237597,0.01418467037624031,0.3899069335297737,0.5869743410941868
0.5146044624746451,0.6086339755828163,0.5083369803748866,0.5359486832959957,0.9856597911442071,0.014340208855792944,0.4050503488979631,0.6086339755828163
0.5164300202839757,0.5682332207932654,0.4952691078606781,0.5171793747332728,0.9856321550046259,0.014367844995374104,0.3899711816902466,0.5682332207932654
0.5174442190669372,0.6094250169427735,0.5273257016480267,0.5540077437860862,0.9856827959870635,0.014317204012936374,0.4184992122292453,0.6094250169427735
0.5155172413793103,0.616906835524893,0.5105326333952437,0.5439343769104511,0.9856009128421901,0.014399087157809885,0.40784616620447534,0.616906835524893
0.5096348884381339,0.5659151085422176,0.4757758385542067,0.5014054665019997,0.9854118279470665,0.014588172052933533,0.36477011387463004,0.5659151085422176
0.5179513184584178,0.6238388908212082,0.5038275941390524,0.535082501267945,0.9856593017184471,0.014340698281552983,0.39887220534982415,0.6238388908212082
0.5225152129817444,0.5825176121995674,0.5072731389263915,0.5302439691535227,0.9858585767005741,0.014141423299426008,0.40178046721238736,0.5825176121995674
0.5234279918864098,0.6143981182315906,0.5138390070939612,0.5424360789234112,0.9858354720809095,0.014164527919090486,0.406489819611779,0.6143981182315906
0.5189655172413793,0.5887958123942878,0.4974675959517546,0.5252851152146158,0.9857928773145955,0.014207122685404394,0.3944489747569241,0.5887958123942878
0.5204868154158215,0.5825145476826196,0.5032548157391449,0.5296064445335322,0.9857363060596344,0.014263693940365658,0.38973557293448435,0.5825145476826196
0.5205882352941177,0.6110675865162835,0.5301199950053392,0.552035292480876,0.9857687215506443,0.014231278449355653,0.4151963784504046,0.6110675865162835
0.5223123732251521,0.6043276823144584,0.5244823833753149,0.5508617714231343,0.9857931105390783,0.014206889460921787,0.41379778432191267,0.6043276823144584
0.51947261663286,0.5754892119054555,0.5328440614905345,0.5454163448748489,0.9857596509977118,0.014240349002288249,0.4078525537665845,0.5754892119054555
0.52079107505071,0.5947510650018342,0.5120643206299647,0.5348142884125158,0.9857488672383663,0.014251132761633733,0.40185162637284744,0.5947510650018342
0.5176470588235295,0.5963655372276594,0.526763091102703,0.5449675253671814,0.9857178342482442,0.014282165751755843,0.40029676680354453,0.5963655372276594
0.5182555780933062,0.5980836771366458,0.5368631248967779,0.5606677795331189,0.9856203630251503,0.014379636974849758,0.43608877297228477,0.5980836771366458
0.5120689655172413,0.5775142523726066,0.504329047970896,0.526264199107627,0.985661070315184,0.014338929684815982,0.37991228354644635,0.5775142523726066
0.5140973630831643,0.5669759765677366,0.49182957691192924,0.5170540752723009,0.9854987827862569,0.014501217213743223,0.3841179937200522,0.5669759765677366
0.5177484787018256,0.5963266305361964,0.5018507569748282,0.5313117514691796,0.9855760227953565,0.014423977204643437,0.39255711947295807,0.5963266305361964
0.5289046653144016,0.5961272349532079,0.5034939407236162,0.5299418113661654,0.9860352288088459,0.01396477119115414,0.3897864363288559,0.5961272349532079
0.5163286004056795,0.6013124693211822,0.4988370406233537,0.5228562237524639,0.9856429117467481,0.014357088253251748,0.391779375883115,0.6013124693211822
0.516632860040568,0.5718723326098363,0.4894096820651301,0.511956043516804,0.9855936764620138,0.01440632353798621,0.37817614514653886,0.5718723326098363
0.5200811359026369,0.5752041456289962,0.5024185155581614,0.5203557911902846,0.9857528179850051,0.014247182014994813,0.37674754437165886,0.5752041456289962
0.5193711967545639,0.6092853213721842,0.5201833351841556,0.5494626243053553,0.9856803025415466,0.014319697458453382,0.41298010237001126,0.6092853213721842
0.5215010141987829,0.6048864348792276,0.494400554860542,0.5295655311221135,0.9858717754313153,0.01412822456868484,0.3914722681289671,0.6048864348792276
0.5273833671399595,0.6282112202621606,0.551329663948515,0.5779714336243065,0.9859969613869005,0.01400303861309941,0.44377237661855934,0.6282112202621606
0.5115618661257606,0.6009933701553422,0.5151055840318819,0.5399028021081362,0.9853813273542984,0.014618672645701686,0.4118675233812894,0.6009933701553422
0.5202839756592292,0.6069928053361919,0.5101101607995854,0.536423419571554,0.9858625652486435,0.014137434751356434,0.40010755614246396,0.6069928053361919
0.5221095334685598,0.6056168977622762,0.5014643114053874,0.5284262420709951,0.9857842788048525,0.0142157211951475,0.3970896920513887,0.6056168977622762
0.5196754563894523,0.5805164657672918,0.5062161392270935,0.5260435830687631,0.9858244417938307,0.014175558206169152,0.3825755239351321,0.5805164657672918
0.5228194726166329,0.6159681810703571,0.5264563416624666,0.5550134199347653,0.9858683217357008,0.014131678264299303,0.415993591717908,0.6159681810703571
0.5174442190669372,0.5864616470761393,0.4972540978240326,0.5256466693218451,0.9857193029549531,0.014280697045046772,0.39124335551659045,0.5864616470761393
0.5228194726166329,0.5672273915618128,0.5049080138239224,0.5251292269055996,0.9857812533868241,0.014218746613175784,0.4010164913660983,0.5672273915618128
0.5171399594320487,0.5804848629017326,0.4872457447037537,0.5112918792942414,0.9856555678229764,0.014344432177023553,0.36286974308486436,0.5804848629017326
0.5244421906693711,0.6133019021441033,0.5346724003449879,0.5582534216473384,0.9858334478940701,0.014166552105929809,0.422796066750111,0.6133019021441033
0.5206896551724138,0.609966698075342,0.5345236873580459,0.5570575245003808,0.9857320133015814,0.014267986698418481,0.42885561474171274,0.609966698075342
0.518762677484787,0.5994149152981133,0.5205197862258026,0.5453727889739246,0.9856857244097121,0.014314275590287723,0.41380584363434797,0.5994149152981133
0.5186612576064908,0.6173419999000468,0.5138856573972619,0.5448866381117432,0.985786097168892,0.014213902831108021,0.4077623471447936,0.6173419999000468
0.5228194726166329,0.594160215618631,0.5078281601581253,0.529954729897008,0.9858150988348655,0.014184901165134411,0.3983019963584601,0.594160215618631
0.5272819472616633,0.619499903090103,0.5096237285951025,0.5386230537603905,0.9860244750424453,0.013975524957554742,0.40371319719066373,0.619499903090103
0.5209939148073023,0.5958737317382796,0.4975366808707817,0.5238532293824554,0.9857325953998359,0.014267404600164017,0.3775500753467024,0.5958737317382796
0.51947261663286,0.5939050593937752,0.522824222440922,0.5403078341060312,0.9857374283383986,0.014262571661601298,0.4002979203190395,0.5939050593937752
0.518052738336714,0.6137926446810369,0.5061698839937196,0.535389389802513,0.9856165636451744,0.014383436354825686,0.40371594084382645,0.6137926446810369
0.5116632860040567,0.5696610131482664,0.5145575243257886,0.5291986684120334,0.9855418820677226,0.014458117932277284,0.40060344934001735,0.5696610131482664
0.5182555780933062,0.6073535362866394,0.5275852293621532,0.5542411070951894,0.9856394640900239,0.01436053590997613,0.4216267264036483,0.6073535362866394
0.5236308316430021,0.5541762111432422,0.5073606573720486,0.5216583236198703,0.9858432543010721,0.014156745698927702,0.3977872177205244,0.5541762111432422
0.5220081135902637,0.6009569363399416,0.520643758210076,0.5438673466318289,0.9858540218344363,0.01414597816556366,0.4117095488239351,0.6009569363399416
0.5205882352941177,0.57886098040108,0.5154631661580664,0.535491827544373,0.9858080228202107,0.014191977179789256,0.3956010894658978,0.57886098040108
0.5249492900608519,0.620550203338051,0.516616667273705,0.5462531450917261,0.9859057212955111,0.014094278704488835,0.4108906687287834,0.620550203338051
0.5256592292089249,0.5867426936646246,0.48212161817016463,0.5146557040698119,0.9858980431031998,0.01410195689680006,0.37062861598732216,0.5867426936646246
0.5233265720081136,0.6140959471930825,0.5196703016011106,0.5481082547305883,0.985951970138729,0.014048029861271022,0.4147759312615502,0.6140959471930825
0.5171399594320487,0.6051367664282502,0.5046939579662357,0.5325207351960699,0.9858558656673271,0.01414413433267287,0.4021519057717411,0.6051367664282502
0.5127789046653144,0.5887053688030901,0.49948939950067517,0.5300927257523524,0.9854618664023016,0.014538133597698306,0.3961007988436398,0.5887053688030901
0.5147058823529411,0.5797917970316129,0.5170944998929627,0.5373742760339224,0.9856682358318549,0.014331764168145033,0.3963253423989418,0.5797917970316129
0.5100405679513185,0.5977125816382732,0.5083653685287362,0.5343840413244185,0.9853895088388714,0.014610491161128414,0.3920009879297721,0.5977125816382732
0.5168356997971603,0.6020549639918601,0.5193316316271165,0.5394227735298476,0.9856594205280192,0.014340579471980775,0.4062823151668683,0.6020549639918601
0.5306288032454362,0.6228436740738731,0.5193326884278628,0.5522773577582776,0.985983719223329,0.014016280776671133,0.4161144467092388,0.6228436740738731
0.5099391480730223,0.5746939548806832,0.48389423129773074,0.5089196375226284,0.9854365046886375,0.014563495311362482,0.38157145449657853,0.5746939548806832
0.5120689655172413,0.5900898665271719,0.5077742140898229,0.5294237733325371,0.9855388252574204,0.014461174742579469,0.3966504646274876,0.5900898665271719
0.5168356997971603,0.5751994963807343,0.5191958917829952,0.5370435345155574,0.9856701788004842,0.01432982119951566,0.4116695727626487,0.5751994963807343
0.5213995943204868,0.5547743825184932,0.49834275448076637,0.5154598478728429,0.985750118252294,0.014249881747705914,0.3870110319906563,0.5547743825184932
0.5238336713995944,0.6053173702374314,0.5125674877199256,0.5402442129957252,0.9858394968899917,0.014160503110008132,0.38988877209892303,0.6053173702374314
0.5196754563894523,0.5982261499621774,0.5116580811064044,0.5347388319166071,0.9857091076525991,0.014290892347400868,0.3965744109910969,0.5982261499621774
0.5140973630831643,0.5829272376109984,0.5000508989133309,0.520751830959822,0.9856022795862691,0.014397720413730978,0.3887741529651533,0.5829272376109984
0.5241379310344828,0.590032042538275,0.5016477809042137,0.5296644490914859,0.9859165052403064,0.014083494759693638,0.3948053958276131,0.590032042538275
0.5163286004056795,0.5496178290243167,0.487330705708768,0.5077916276215795,0.9856216676573173,0.014378332342682812,0.3802066623277254,0.5496178290243167
0.5129817444219067,0.589368862758052,0.5000106751755672,0.525030588588394,0.9855467041829744,0.01445329581702547,0.3749771186092327,0.589368862758052
0.527079107505071,0.5865536122389674,0.5039436200987847,0.5282583237577129,0.9858838261511906,0.01411617384880926,0.4013176523883663,0.5865536122389674
0.5240365111561867,0.5803288853812069,0.4789286047661173,0.5063181504076765,0.9858361902264601,0.014163809773539893,0.3704770625675409,0.5803288853812069
0.5238336713995944,0.6044635218886986,0.5045189561468207,0.53468665197177,0.9858892443716076,0.014110755628392358,0.40492705708314247,0.6044635218886986
0.5217038539553752,0.6050359394021056,0.4999022110839112,0.530405947256536,0.9857642449945437,0.014235755005456246,0.39795501554446855,0.6050359394021056
0.517342799188641,0.5903318433001512,0.48915216148613005,0.519060757954972,0.9856700079617269,0.014329992038273065,0.38804098936838516,0.5903318433001512
0.5251521298174442,0.5850097810388679,0.517124083303993,0.5384234828635621,0.9859724337498248,0.014027566250175233,0.40822147528847513,0.5850097810388679
0.5234279918864098,0.6168016892677665,0.5121135464574936,0.5428696009526142,0.9858064719613477,0.014193528038652295,0.40710144497820533,0.6168016892677665
0.5202839756592292,0.608304026139599,0.5067513147554829,0.5323002542144305,0.9857727209672816,0.014227279032718334,0.39456830612186106,0.608304026139599
0.5201825557809331,0.5803762092071786,0.5132753497393688,0.5354934677170666,0.9857404551516078,0.014259544848392192,0.4040992938474079,0.5803762092071786
0.5169371196754564,0.5747127356587647,0.5017832129849231,0.5264101696193526,0.9857268559015442,0.014273144098456009,0.39531965349904497,0.5747127356587647
0.5192697768762677,0.6197445736981155,0.5069667917791093,0.5378618077648603,0.9857164205021618,0.014283579497838133,0.40373088937106444,0.6197445736981155
0.5164300202839757,0.6019524424353074,0.5018033692207361,0.5330926110839935,0.9856493524542767,0.014350647545723247,0.39437005703501066,0.6019524424353074
0.5135902636916836,0.6077962358113064,0.4981743111320661,0.5239292891029752,0.9855116897379647,0.014488310262035425,0.39279065438512084,0.6077962358113064
0.5160243407707911,0.6079634078259575,0.5280812772161813,0.5546878905259927,0.9856348060919308,0.01436519390806917,0.41964867285259705,0.6079634078259575
0.522920892494929,0.6126342803830956,0.5260258594408473,0.5535253585753181,0.9858961567035921,0.014103843296407917,0.4184575080845912,0.6126342803830956
0.524239350912779,0.5822695324720278,0.48975634466397333,0.5185538562067162,0.9858670757630709,0.014132924236929023,0.38926634915119684,0.5822695324720278
0.5192697768762677,0.5538818374186759,0.5059595591476469,0.5224904977717466,0.9858369427340324,0.01416305726596745,0.3993731831466218,0.5538818374186759
0.5065922920892495,0.5894966939404205,0.4939924097885527,0.5187434042117502,0.985378806562651,0.01462119343734888,0.38769071981032377,0.5894966939404205
0.5286004056795132,0.6089143567120365,0.5173682974829321,0.5440196138932246,0.9859954619491841,0.014004538050815862,0.41019461598409174,0.6089143567120365
0.5188640973630831,0.6243752430611857,0.5172321216482534,0.5435936792519145,0.9856593059123018,0.014340694087698266,0.4057436374714653,0.6243752430611857
0.5143002028397566,0.6138518526234871,0.5206669522777048,0.5500014174239887,0.985630018245935,0.014369981754064958,0.4195033220431565,0.6138518526234871
0.5122718052738336,0.6035362652889986,0.496534535325649,0.5256907138300639,0.985535351586471,0.014464648413529086,0.3916845497349429,0.6035362652889986
0.5279918864097363,0.5963863244113713,0.5137984286844861,0.5397430913025634,0.9859825400578062,0.014017459942193788,0.41245168254818443,0.5963863244113713
0.5215010141987829,0.6055206872544365,0.4951075056651497,0.5251023944130303,0.9858541195169206,0.014145880483079487,0.3911196298216181,0.6055206872544365
0.5237322515212982,0.6015452280311594,0.5182269562581281,0.543237004458059,0.9859316556700494,0.014068344329950619,0.40890603114724194,0.6015452280311594
0.5213995943204868,0.6119547658902261,0.5268554017345204,0.5559961215729676,0.9858290625247756,0.014170937475224332,0.4243302023242711,0.6119547658902261
0.5155172413793103,0.5902126350932526,0.4909108910358375,0.5217163231277138,0.9855479429169147,0.014452057083085262,0.3871279010097056,0.5902126350932526
0.5212981744421906,0.579301204614173,0.509618665233333,0.5315430115480755,0.9858058913420227,0.014194108657977387,0.4036333220319922,0.579301204614173
0.5206896551724138,0.590159823683161,0.5135759314432686,0.5400917060933589,0.9858336431624583,0.01416635683754174,0.41044617959634594,0.590159823683161
0.5157200811359026,0.5953608810835865,0.5182927252674208,0.543000465243902,0.9855759707235741,0.014424029276425849,0.4117884716126744,0.5953608810835865
0.5313387423935091,0.6209859556203489,0.5040309110641275,0.5376361067693043,0.9861019753731572,0.013898024626842809,0.3938203477359539,0.6209859556203489
0.5151115618661257,0.5788076940889818,0.5105355594294136,0.5272119423293978,0.985687763573301,0.014312236426698887,0.3868630894085305,0.5788076940889818
0.5271805273833672,0.6057511229636146,0.5238863981709956,0.5465229688008157,0.9860301659807174,0.013969834019282664,0.41070871258462044,0.6057511229636146
0.5225152129817444,0.6017298012668426,0.4893684767184897,0.5263746845272251,0.9857527271702468,0.014247272829753323,0.3896959707129223,0.6017298012668426
0.5143002028397566,0.6027190587055614,0.515275509515735,0.5427850395624546,0.985585319773335,0.014414680226664981,0.4089363496346608,0.6027190587055614
0.5198782961460446,0.5775941761128973,0.5112457937776378,0.5336270910046126,0.9857833413834601,0.014216658616539878,0.4081724279746005,0.5775941761128973
0.5150101419878296,0.5757341129173514,0.4968482904468101,0.5235302725202697,0.9856206132335217,0.014379386766478403,0.3891154449773837,0.5757341129173514
0.5266734279918864,0.6048010737377402,0.49668241218697595,0.5262752430587472,0.9859720575965163,0.014027942403483696,0.3933309275015331,0.6048010737377402
0.5226166328600406,0.6053519488967283,0.5145113137088514,0.5418257561525869,0.9857888491588529,0.014211150841147208,0.40448506358260355,0.6053519488967283
0.5215010141987829,0.5928595236161509,0.5063751718204914,0.5317043156678352,0.9857507457500958,0.01424925424990412,0.40358707017221496,0.5928595236161509
0.5112576064908723,0.6020710732631288,0.5198139210384956,0.5474175782661324,0.9855089583579163,0.014491041642083664,0.4183757430790488,0.6020710732631288
0.5200811359026369,0.6056772281995724,0.5077734938288506,0.5373444275211293,0.9857040041033454,0.014295995896654746,0.4005110439024153,0.6056772281995724
0.5158215010141988,0.589454348514809,0.4714451877516788,0.4999487126330122,0.9855971349611359,0.014402865038864242,0.3537424219351177,0.589454348514809
0.5079107505070994,0.6110908281870657,0.5078258983248296,0.5383186041109658,0.9853087335039328,0.01469126649606715,0.4052245957658913,0.6110908281870657
0.52079107505071,0.6128303542309693,0.5204932748681822,0.5393657953769364,0.985735253988306,0.014264746011693873,0.40674309025249433,0.6128303542309693
0.5205882352941177,0.5679907871693237,0.505824680033005,0.5277190871220155,0.9858041778139774,0.014195822186022545,0.3961609401027525,0.5679907871693237
0.5283975659229209,0.5894609564790744,0.5045743407796399,0.5284218906119266,0.9860898489548559,0.013910151045144157,0.39844784846031417,0.5894609564790744
0.5190669371196754,0.5821215170780428,0.5015104983045571,0.5221037841281533,0.9857695535286013,0.014230446471398817,0.3954427302224633,0.5821215170780428
0.513184584178499,0.6066698820579451,0.5190019009875295,0.544641132189402,0.985517742115633,0.014482257884366967,0.4098684136972688,0.6066698820579451
0.517342799188641,0.5786514035325678,0.49112037443149587,0.5154335560618397,0.9856496856891546,0.01435031431084539,0.3840958138260051,0.5786514035325678
0.5301217038539554,0.5997663567245095,0.5386068247043578,0.5580616684669061,0.986018441200358,0.013981558799642016,0.4311081309926054,0.5997663567245095
0.5235294117647059,0.6133329511028457,0.538061313093303,0.5601216056197599,0.9858822833403966,0.0141177166596033,0.430273497869882,0.6133329511028457
0.5189655172413793,0.5567876855401498,0.47169651536090357,0.4970390308395585,0.985746981458919,0.014253018541080817,0.3512073311841776,0.5567876855401498
0.5145030425963489,0.5955551900480286,0.4779710983709357,0.5076149542115106,0.9855218549636682,0.014478145036331732,0.3586559983662084,0.5955551900480286
0.5251521298174442,0.6180154859489513,0.5146506953860859,0.5462768489056234,0.9859193276643218,0.01408067233567828,0.40693128156294217,0.6180154859489513
0.5303245436105477,0.5739655421932226,0.5055814134952601,0.526325819523979,0.9860574295823398,0.013942570417660175,0.3951991909424979,0.5739655421932226
0.5147058823529411,0.5521638249878917,0.5030779628254256,0.5206715073796221,0.985617525799136,0.014382474200863882,0.3948552189450656,0.5521638249878917
0.5186612576064908,0.5969312564783871,0.5079030490646345,0.5292357139375994,0.9857599720335355,0.01424002796646447,0.39905923016676914,0.5969312564783871
0.5178498985801218,0.5439141889537306,0.493071177174124,0.5106121663827148,0.985649023819799,0.014350976180200875,0.38762510180336296,0.5439141889537306
0.5235294117647059,0.6054686676102158,0.5401709869323992,0.5601885675373642,0.9857925942348278,0.014207405765172248,0.427680164181161,0.6054686676102158
