accuracy,loss,val_accuracy,val_loss,learning_rate
0.029966535046696663,3.725306749343872,0.022519780322909355,16.919658660888672,9.999999747378752e-05
0.03407362475991249,3.718500852584839,0.010651247575879097,17.72254180908203,9.999999747378752e-05
0.031031334772706032,3.7202794551849365,0.008825319819152355,19.84796905517578,9.999999747378752e-05
0.04031031206250191,3.747485876083374,0.008825319819152355,19.569299697875977,4.999999873689376e-05
0.022512929514050484,3.751615047454834,0.004869141615927219,20.65283203125,4.999999873689376e-05
0.015059324912726879,3.737088441848755,0.0039561777375638485,22.74518394470215,2.499999936844688e-05
